Date;PTE;period_from;period_until;Total_min;Minmax;Min600;Min300;Min100;minmin;posmin;pos100;pos300;pos600;posmax;total_plus
03/13/2024;37;09:00;09:15;-1410;-1456.43;-80.7;26.57;50.92;57.16;63.34;88.62;118.63;;1887.1;443
03/13/2024;38;09:15;09:30;-1430;-1456.43;-83.21;26.57;49.64;56.13;63.34;87.91;116.3;;1887.1;460
03/13/2024;39;09:30;09:45;-1444;-1456.43;-85.76;26.57;49.36;56.1;63.34;87.91;113;;1887.1;460
03/13/2024;40;09:45;10:00;-1447;-1456.43;-85.76;26.57;49.36;56.1;63.34;88.17;117.5;;1887.1;463
03/13/2024;41;10:00;10:15;-1491;-1456.43;-81.2;27.61;48.39;55.92;63.34;87.76;127.6;;1887.1;425
03/13/2024;42;10:15;10:30;-1522;-1456.43;-165.58;26.57;48.1;54.88;63.34;77.98;127.7;;1887.1;426
03/13/2024;43;10:30;10:45;-1481;-1456.43;-197.23;26.22;48.11;54.2;62.92;74.46;112.9;;1887.1;448
03/13/2024;44;10:45;11:00;-1506;-1456.43;-184.32;26.57;48.1;54.78;62.35;72.23;100.89;;1887.1;550
03/13/2024;45;11:00;11:15;-1536;-1456.43;-108.51;19.49;48.1;54.53;63.36;71.76;108.36;;1887.1;490
03/13/2024;46;11:15;11:30;-1571;-1456.43;-183.15;12.51;47.85;54.2;62.75;70.37;108.36;;1887.1;490
03/13/2024;47;11:30;11:45;-1592;-1456.43;-189.12;12.31;47.73;54.3;57.14;67.51;94.3;;1887.1;544
03/13/2024;48;11:45;12:00;-1609;-1456.43;-179.13;13.75;47.93;54.09;57.19;66.12;94;;1887.1;579
03/13/2024;49;12:00;12:15;-1634;-1456.43;-216.98;13.35;47.27;54.09;57.13;67.24;94;;1887.1;522
03/13/2024;50;12:15;12:30;-1651;-1456.43;-144.25;13.35;48.41;54.09;63.37;76.05;108.41;;1887.1;489
03/13/2024;51;12:30;12:45;-1670;-1456.43;-102.41;20.51;48.41;54.5;63.37;71.41;94;;1887.1;552
03/13/2024;52;12:45;13:00;-1690;-1456.43;-81.53;24.35;49.3;54.93;63.37;71.41;94;;1887.1;552
03/13/2024;53;13:00;13:15;-1706;-1456.43;-169.64;16.14;47.96;54.09;62.94;70.24;108.49;;1887.1;489
03/13/2024;54;13:15;13:30;-1716;-1456.43;-99.5;30.81;49.3;54.68;63.49;73.49;111.5;;1887.1;460
03/13/2024;55;13:30;13:45;-1777;-1456.43;-77.03;33.49;49.3;55.14;63.49;77.98;127.6;;1887.1;432
03/13/2024;56;13:45;14:00;-1750;-1456.43;-74.99;33.49;49.3;55.18;63.49;77.99;127.7;;1887.1;432
03/13/2024;57;14:00;14:15;-1712;-1456.43;-160.26;16.13;48.46;54.09;57.98;72.91;108.49;;1887.1;491
03/13/2024;58;14:15;14:30;-1731;-1456.43;-178.02;16.14;48.1;54.09;57.94;72;106.44;;1887.1;506
03/13/2024;59;14:30;14:45;-1773;-1456.43;-196.67;17.24;47.71;54.09;57.92;71.43;108.49;;1887.1;489
03/13/2024;60;14:45;15:00;-1788;-1456.43;-144.89;30.45;53.67;61.52;62.51;75.83;110.83;;1887.1;458
03/13/2024;61;15:00;15:15;-1840;-1456.43;-91.79;35.74;55.26;61.52;62.51;75.74;109.9;;1887.1;470
03/13/2024;62;15:15;15:30;-1863;-1456.43;-85.5;35.74;55.39;61.52;62.51;77.02;118.2;;1887.1;454
03/13/2024;63;15:30;15:45;-1875;-1456.43;-87.69;35.74;55.34;61.52;62.51;77.67;118.2;;1887.1;454
03/13/2024;64;15:45;16:00;-1873;-1456.43;-87.69;35.74;55.34;61.52;62.51;77.02;118.2;;1887.1;454
03/13/2024;65;16:00;16:15;-1868;-1456.43;-223.64;16.52;48.11;61.52;62.51;75.74;110;;1887.1;473
03/13/2024;66;16:15;16:30;-1869;-1456.43;-87.69;35.74;55.9;61.52;62.51;76.04;110.74;;1887.1;485
03/13/2024;67;16:30;16:45;-1875;-1456.43;-87.69;35.74;55.9;61.52;62.51;81.51;119.51;;1887.1;485
03/13/2024;68;16:45;17:00;-1869;-1456.43;-87.69;35.74;55.9;61.52;62.51;81.51;110.74;;1887.1;494
03/13/2024;69;17:00;17:15;-1839;-1456.43;-95.84;22.66;55.99;61.52;62.51;76.04;110.1;;1887.1;511
03/13/2024;70;17:15;17:30;-1840;-1456.43;-95.84;22.66;55.99;61.52;62.51;78.9;116.9;;1887.1;490
03/13/2024;71;17:30;17:45;-1838;-1456.43;-95.84;22.72;56.07;61.52;62.51;76.04;111.5;;1887.1;520
03/13/2024;72;17:45;18:00;-1879;-1456.43;-87.69;36.57;55.98;61.52;62.51;76.17;112.51;;1887.1;459
03/13/2024;73;18:00;18:15;-1889;-1456.43;-87.69;36.57;55.98;61.52;62.51;81.42;133.51;;1887.1;436
03/13/2024;74;18:15;18:30;-1903;-1456.43;-89.91;36.57;55.94;61.52;62.51;81.42;133.51;;1887.1;436
03/13/2024;75;18:30;18:45;-1900;-1456.43;-89.91;36.57;55.94;61.52;62.51;84.23;130.4;;1887.1;436
03/13/2024;76;18:45;19:00;-1887;-1456.43;-87.69;36.57;55.98;61.52;62.51;80.69;127.8;;1887.1;436
03/13/2024;77;19:00;19:15;-1886;-1456.43;-87.69;36.57;55.98;61.52;62.51;91.25;174.51;;1887.1;406
03/13/2024;78;19:15;19:30;-1890;-1456.43;-87.69;36.57;55.98;61.52;62.51;91.35;174.51;;1887.1;406
03/13/2024;79;19:30;19:45;-1864;-1456.43;-85.5;36.57;56.03;61.52;62.51;91.15;174.51;;1887.1;406
03/13/2024;80;19:45;20:00;-1844;-1456.43;-83.34;36.57;56.07;61.52;62.51;80.8;114.3;;1887.1;464
03/13/2024;81;20:00;20:15;-1806;-1456.43;-80.9;34.52;55.92;61.52;62.51;76.04;105.51;;1887.1;512
03/13/2024;82;20:15;20:30;-1793;-1456.43;-91.6;23.38;55.97;61.52;62.51;81.51;112.9;;1887.1;529
03/13/2024;83;20:30;20:45;-1779;-1456.43;-314.2;10.52;42.52;61.52;62.51;72.51;112.51;;1887.1;490
03/13/2024;84;20:45;21:00;-1764;-1456.43;-308.59;8.52;42.52;61.52;62.51;72.51;110.64;;1887.1;490
03/13/2024;85;21:00;21:15;-1748;-1456.43;-74.99;24.14;56.06;61.52;62.51;81.51;110.43;;1887.1;528
03/13/2024;86;21:15;21:30;-1736;-1456.43;-72.97;24.51;56.1;61.52;62.51;76.04;103.51;;1887.1;528
03/13/2024;87;21:30;21:45;-1702;-1456.43;-299.39;10.43;42.52;61.52;62.51;72.51;110.43;;1887.1;490
03/13/2024;88;21:45;22:00;-1659;-1456.43;-159.23;10.43;49.7;61.52;58.06;72.51;94.1;;1887.1;554
03/13/2024;89;22:00;22:15;-1646;-1456.43;-103.6;10.57;55.57;61.52;62.51;76.17;112.51;;1887.1;489
03/13/2024;90;22:15;22:30;-1607;-1456.43;-210.86;10.57;48.83;61.52;62.51;72.51;110.57;;1887.1;490
03/13/2024;91;22:30;22:45;-1562;-1456.43;-128.05;9.52;55.41;61.52;62.51;72.51;110.57;;1887.1;491
03/13/2024;92;22:45;23:00;-1516;-1456.43;-169.98;9.52;54.52;61.52;62.51;72.51;110.57;;1887.1;493
03/13/2024;93;23:00;23:15;-1473;-1456.43;-226.12;9.52;49.56;61.52;62.51;72.51;110.57;;1887.1;493
03/13/2024;94;23:15;23:30;-1467;-1456.43;-186.25;9.52;50.16;61.52;62.51;72.51;110.57;;1887.1;493
03/13/2024;95;23:30;23:45;-1466;-1456.43;-131.08;9.52;54.52;61.52;62.51;73.03;110.57;;1887.1;493
03/13/2024;96;23:45;00:00;-1468;-1456.43;-169.79;9.52;54.52;61.52;62.51;72.51;105.51;;1887.1;498
03/14/2024;1;00:00;00:15;-1234;-1456.43;-520.06;-219.64;16.57;47.04;57.3;72.64;95.62;;1887.1;505
03/14/2024;2;00:15;00:30;-1214;-1456.43;-520.06;-162.38;11.56;47.04;57.3;72.65;97.02;;1887.1;504
03/14/2024;3;00:30;00:45;-1216;-1456.43;-522.06;-164.38;9.56;47.04;57.3;72.64;97.02;;1887.1;502
03/14/2024;4;00:45;01:00;-1220;-1456.43;-520.06;-163.5;-4.43;47.04;57.3;72.62;97.02;;1887.1;502
03/14/2024;5;01:00;01:15;-1214;-1456.43;-522.06;-164.38;9.56;47.04;62.21;76.04;104.13;;1887.1;502
03/14/2024;6;01:15;01:30;-1204;-1456.43;-520.06;-167.07;-4.03;47.04;56.7;71.99;97.02;;1887.1;501
03/14/2024;7;01:30;01:45;-1201;-1456.43;-520.06;-162.38;16.57;47.04;61.7;76.04;101.24;;1887.1;503
03/14/2024;8;01:45;02:00;-1190;-1456.43;-520.06;-162.38;-4.43;47.04;56.6;70.04;94.16;;1887.1;503
03/14/2024;9;02:00;02:15;-1179;-1456.43;-520.06;-165.5;-4.43;47.04;61.7;76.04;101.22;;1887.1;503
03/14/2024;10;02:15;02:30;-1169;-1456.43;-522.06;-164.38;9.2;47.04;56.7;71.96;97.02;;1887.1;503
03/14/2024;11;02:30;02:45;-1188;-1456.43;-522.06;-164.38;9.2;47.04;56.7;71.97;97.02;;1887.1;503
03/14/2024;12;02:45;03:00;-1178;-1456.43;-522.06;-164.38;9.2;47.04;56.7;71.97;97.02;;1887.1;503
03/14/2024;13;03:00;03:15;-1162;-1456.43;-520.06;-153.5;16.57;47.04;61.81;76.04;108.9;;1887.1;501
03/14/2024;14;03:15;03:30;-1150;-1456.43;-520.06;-179.75;-4.43;47.04;61.7;76.04;101.23;;1887.1;503
03/14/2024;15;03:30;03:45;-1134;-1456.43;-520.06;-179.75;-4.43;47.04;61.7;76.04;103.34;;1887.1;505
03/14/2024;16;03:45;04:00;-1119;-1456.43;-522.06;-164.38;9.2;47.04;56.7;71.97;97.26;;1887.1;505
03/14/2024;17;04:00;04:15;-1099;-1456.43;-520.06;-165.5;-4.43;47.04;61.7;76.04;108.9;;1887.1;505
03/14/2024;18;04:15;04:30;-1088;-1456.43;-520.06;-165.5;-4.43;47.04;61.7;76.04;101.25;;1887.1;503
03/14/2024;19;04:30;04:45;-1076;-1456.43;-522.06;-164.38;9.2;47.04;61.71;76.04;102.71;;1887.1;503
03/14/2024;20;04:45;05:00;-1055;-1456.43;-522.06;-164.38;9.2;47.04;56.7;71.97;97.02;;1887.1;501
03/14/2024;21;05:00;05:15;-1039;-1456.43;-520.06;-179.45;4.04;47.04;61.71;76.04;102.45;;1887.1;501
03/14/2024;22;05:15;05:30;-1047;-1456.43;-520.06;-179.75;-4.43;47.04;56.7;71.98;97.02;;1887.1;501
03/14/2024;23;05:30;05:45;-1055;-1456.43;-520.06;-153.5;16.57;47.04;61.75;76.04;105.64;;1887.1;501
03/14/2024;24;05:45;06:00;-1062;-1456.43;-522.06;-154.38;16.57;47.04;61.91;76.04;109;;1887.1;482
03/14/2024;25;06:00;06:15;-1177;-1456.43;-520.06;-126.74;26.57;49.4;57.67;75.67;120.7;;1887.1;436
03/14/2024;26;06:15;06:30;-1200;-1456.43;-515.5;-124.6;27.78;49.4;63.78;76.78;135.67;;1887.1;419
03/14/2024;27;06:30;06:45;-1195;-1456.43;-515.5;-124.6;26.57;49.4;63.34;80.67;135.67;;1887.1;417
03/14/2024;28;06:45;07:00;-1167;-1456.43;-515.5;-125.5;26.57;49.4;63.36;70.82;110.67;;1887.1;443
03/14/2024;29;07:00;07:15;-1197;-1456.43;-515.5;-124.6;26.57;50;63.78;76.64;135.72;;1887.1;413
03/14/2024;30;07:15;07:30;-1216;-1456.43;-515.5;-127.71;28.57;50;63.78;76.67;142;;1887.1;411
03/14/2024;31;07:30;07:45;-1285;-1456.43;-466.27;-24.22;39.52;60.52;63.78;76.35;142;;1887.1;409
03/14/2024;32;07:45;08:00;-1262;-1456.43;-457.11;-24.22;39.52;60.52;63.78;72.52;110.67;;1887.1;444
03/14/2024;33;08:00;08:15;-1285;-1456.43;-336.78;-7.34;46.57;60.52;52.66;75.72;160.72;;1887.1;401
03/14/2024;34;08:15;08:30;-1284;-1456.43;-237.62;-6.43;49.17;61.55;63.78;76.78;160.72;;1887.1;407
03/14/2024;35;08:30;08:45;-1237;-1456.43;-187.15;-18.29;50.52;60.52;58.74;75.72;110.72;;1887.1;444
03/14/2024;36;08:45;09:00;-1225;-1456.43;-317.57;-35.95;46.57;60.52;58.52;75.72;109.6;;1887.1;462
03/14/2024;37;09:00;09:15;-1127;-1456.43;-350.41;-45.17;26.57;60.52;59.78;76.11;98.93;;1887.1;494
03/14/2024;38;09:15;09:30;-1102;-1456.43;-520.06;-87.04;26.57;60.52;36.37;70.78;90.1;;1887.1;500
03/14/2024;39;09:30;09:45;-1008;-1456.43;-520.06;-179.75;-4.43;47.78;35.03;70.78;97.02;;1887.1;501
03/14/2024;40;09:45;10:00;-975;-1456.43;-520.06;-185.5;-10;47.78;35.02;70.78;100.21;;1887.1;500
03/14/2024;41;10:00;10:15;-953;-1456.43;-522.06;-164.38;-10;47.78;55.58;76.24;105.9;;1887.1;501
03/14/2024;42;10:15;10:30;-933;-1456.43;-522.06;-164.38;-10;47.78;30;70.78;97.02;;1887.1;530
03/14/2024;43;10:30;10:45;-847;-1456.43;-522.06;-164.38;-10;47.78;31.76;40.78;89.3;;1887.1;592
03/14/2024;44;10:45;11:00;-800;-1456.43;-520.06;-199.12;-10;47.78;31.76;40.78;89.4;1887.1;1887.1;610
03/14/2024;45;11:00;11:15;-832;-1456.43;-520.06;-223.64;-40;46.57;30;70.57;89.5;;1887.1;501
03/14/2024;46;11:15;11:30;-788;-1456.43;-996;-294.69;-40;46.57;30;70.57;89.6;;1887.1;501
03/14/2024;47;11:30;11:45;-761;-1456.43;-549.87;-257.52;-40;46.57;34.39;70.57;89.7;;1887.1;500
03/14/2024;48;11:45;12:00;-733;-1456.43;-996;-223.64;-40;46.57;35.59;70.57;89.4;;1887.1;499
03/14/2024;49;12:00;12:15;-703;-1456.43;-561;-262.08;-40;46.57;45.49;70.57;89.5;;1887.1;499
03/14/2024;50;12:15;12:30;-688;-1456.43;-994;-223.64;-40;46.57;46.69;70.78;89.6;;1887.1;499
03/14/2024;51;12:30;12:45;-713;-1456.43;-990;-193.12;-10;58.43;47.19;70.78;89.6;;1887.1;499
03/14/2024;52;12:45;13:00;-695;-1456.43;-561;-292.69;-8;58.43;56.48;70.78;89.7;;1887.1;496
03/14/2024;53;13:00;13:15;-691;-1456.43;-990;-215.64;1.57;58.06;56.48;70.78;89.7;;1887.1;501
03/14/2024;54;13:15;13:30;-675;-1456.43;-561;-197.69;1.57;58.06;56.48;70.78;89.7;;1887.1;502
03/14/2024;55;13:30;13:45;-679;-1456.43;-561;-197.69;26.57;58.06;56.48;70.78;89.5;;1887.1;504
03/14/2024;56;13:45;14:00;-663;-1500;-998;-203.69;26.57;58.06;56.48;70.78;89.6;;1887.1;504
03/14/2024;57;14:00;14:15;-663;-1500;-996;-128.69;26.57;58.38;56.6;70.78;100.1;;1887.1;513
03/14/2024;58;14:15;14:30;-697;-1500;-990;-113.41;28.57;58.38;56.48;70.78;97.02;;1887.1;504
03/14/2024;59;14:30;14:45;-722;-1500;-992;-90.12;30.57;58.38;56.48;70.78;96.89;;1887.1;497
03/14/2024;60;14:45;15:00;-727;-1500;-992;-88.12;28.57;58.38;56.48;70.78;97.99;;1887.1;497
03/14/2024;61;15:00;15:15;-633;-1500;-1498;-91.75;26.57;58.38;56.64;70.78;98.8;;1887.1;497
03/14/2024;62;15:15;15:30;-659;-1500;-994;-109.18;28.57;58.38;56.48;70.78;100.1;;1887.1;490
03/14/2024;63;15:30;15:45;-700;-1500;-1496;-81.62;36.57;58.38;56.55;70.78;100.1;;1887.1;483
03/14/2024;64;15:45;16:00;-680;-1500;-990;-105.18;36.57;58.38;56.48;70.78;102.89;;1887.1;480
03/14/2024;65;16:00;16:15;-615;-1500;-1500;-100.01;36.57;57.65;57.11;72.37;100.1;;1887.1;489
03/14/2024;66;16:15;16:30;-624;-1500;-1500;-102.01;28.57;57.65;57.07;71.52;100.2;;1887.1;503
03/14/2024;67;16:30;16:45;-635;-1500;-555.87;-73.25;36.57;57.65;63.78;80.65;135.65;;1887.1;450
03/14/2024;68;16:45;17:00;-672;-1500;-561;-90;36.57;57.65;63.78;80.65;135.65;;1887.1;432
03/14/2024;69;17:00;17:15;-742;-1500;-139.25;-6.43;51.6;60.52;63.78;75.48;101.5;;1887.1;495
03/14/2024;70;17:15;17:30;-762;-1500;-1452.43;-6.43;40.52;60.52;59.1;70.48;105.64;;1887.1;504
03/14/2024;71;17:30;17:45;-778;-1500;-139.25;-6.43;53.02;60.52;63.78;79.04;121.9;;1887.1;455
03/14/2024;72;17:45;18:00;-789;-1500;-139.25;-6.43;53.02;60.52;63.78;80.48;132.8;;1887.1;435
03/14/2024;73;18:00;18:15;-838;-1500;-404.31;-6.43;40.77;60.52;63.78;85.77;160.77;;1887.1;399
03/14/2024;74;18:15;18:30;-885;-1456.43;-336.62;2.78;41.27;60.52;63.78;85.77;272.35;;1887.1;388
03/14/2024;75;18:30;18:45;-916;-1456.43;-326.62;4.52;46.57;60.52;63.78;87.35;310.31;;1887.1;382
03/14/2024;76;18:45;19:00;-942;-1456.43;-361.12;2.71;46.57;60.52;63.78;87.35;310.31;;1887.1;382
03/14/2024;77;19:00;19:15;-973;-1456.43;-280.06;0.78;40.52;60.52;63.78;84.16;310.27;;1887.1;383
03/14/2024;78;19:15;19:30;-991;-1456.43;-322.39;7.49;51.27;60.52;63.78;84.25;259.92;;1887.1;386
03/14/2024;79;19:30;19:45;-993;-1456.43;-216.84;4.52;51.27;63.09;63.78;85.62;259.92;;1887.1;386
03/14/2024;80;19:45;20:00;-993;-1456.43;-139.25;4.52;53.02;60.52;63.78;80.27;115.39;;1887.1;440
03/14/2024;81;20:00;20:15;-1026;-1456.43;-139.25;4.52;53.02;63.21;63.78;82.6;243.62;;1887.1;385
03/14/2024;82;20:15;20:30;-1065;-1456.43;-139.25;18.52;53.02;63.21;63.78;82.4;243.62;;1887.1;385
03/14/2024;83;20:30;20:45;-986;-1456.43;-223.64;-25.79;48.57;63.21;63.78;81.9;160.59;;1887.1;394
03/14/2024;84;20:45;21:00;-993;-1456.43;-520.06;-89.01;36.57;57.57;63.78;79.35;128.62;;1887.1;423
03/14/2024;85;21:00;21:15;-1002;-1456.43;-520.06;-147.5;34.78;61.45;58.19;73.6;102.98;;1887.1;482
03/14/2024;86;21:15;21:30;-1045;-1456.43;-520.06;-105.04;36.78;61.45;63.31;76.45;104.5;;1887.1;469
03/14/2024;87;21:30;21:45;-1115;-1456.43;-245.49;-36.69;52.45;63.21;63.78;81.62;139.45;;1887.1;408
03/14/2024;88;21:45;22:00;-1167;-1456.43;-221.19;-36.69;52.45;61.45;63.41;76.45;105.9;;1887.1;470
03/14/2024;89;22:00;22:15;-1206;-1456.43;-515.5;-120.5;30.57;61.26;57.69;70.78;97.02;;1887.1;482
03/14/2024;90;22:15;22:30;-1249;-1456.43;-517.5;-122.5;31.88;61.26;57.89;71.9;106;;1887.1;462
03/14/2024;91;22:30;22:45;-1305;-1456.43;-517.5;-120.6;34.78;61.26;57.99;72.26;121.2;;1887.1;415
03/14/2024;92;22:45;23:00;-1314;-1456.43;-356.95;-45.01;50.17;61.26;62.48;76.26;106;;1887.1;463
03/14/2024;93;23:00;23:15;-1364;-1456.43;-517.5;-120.6;34.78;61.26;54.49;70.78;106;;1887.1;462
03/14/2024;94;23:15;23:30;-1370;-1456.43;-517.5;-122.5;31.88;61.26;54.29;74.3;106;;1887.1;460
03/14/2024;95;23:30;23:45;-1407;-1456.43;-394.53;-43.9;48.99;62.76;63.78;82.79;139.26;;1887.1;410
03/14/2024;96;23:45;00:00;-1386;-1456.43;-515.5;-111.62;34.78;61.26;63.78;76.3;139.26;;1887.1;411
03/15/2024;1;00:00;00:15;-1255;-1456.43;-302.69;-59.69;-4.79;51.45;61.45;76.52;106.45;;1887.1;424
03/15/2024;2;00:15;00:30;-1273;-1456.43;-517.5;-197.5;-10;51.45;55.68;70.52;106.45;;1887.1;423
03/15/2024;3;00:30;00:45;-1280;-1456.43;-517.5;-187.5;-19.98;51.45;61.45;76.45;156.45;;1887.1;369
03/15/2024;4;00:45;01:00;-1295;-1456.43;-517.5;-187.5;-19.98;51.45;61.45;76.45;156.45;;1887.1;369
03/15/2024;5;01:00;01:15;-1309;-1456.43;-517.5;-187.5;-19.98;51.45;59.45;76.45;156.45;;1887.1;369
03/15/2024;6;01:15;01:30;-1338;-1456.43;-515.5;-185.5;-17.98;51.45;52.67;76.45;156.45;;1887.1;369
03/15/2024;7;01:30;01:45;-1366;-1456.43;-515.5;-185.5;-17.98;51.45;52.97;76.45;156.45;;1887.1;369
03/15/2024;8;01:45;02:00;-1392;-1456.43;-515.5;-185.5;-17.98;51.45;53.77;76.45;156.45;;1887.1;369
03/15/2024;9;02:00;02:15;-1417;-1456.43;-517.5;-187.5;-19.98;51.45;50.77;76.45;156.45;;1887.1;369
03/15/2024;10;02:15;02:30;-1426;-1456.43;-517.5;-187.5;-19.98;51.45;51.77;76.45;156.45;;1887.1;369
03/15/2024;11;02:30;02:45;-1426;-1456.43;-517.5;-197.5;-29.98;51.45;47.36;76.45;156.45;;1887.1;369
03/15/2024;12;02:45;03:00;-1436;-1456.43;-515.5;-185.5;-25.35;51.45;52.57;76.45;156.45;;1887.1;369
03/15/2024;13;03:00;03:15;-1447;-1456.43;-515.5;-185.5;-17.98;51.05;54.67;76.05;156.05;;1887.1;369
03/15/2024;14;03:15;03:30;-1463;-1456.43;-515.5;-185.5;-17.98;51.05;54.77;76.05;156.05;;1887.1;369
03/15/2024;15;03:30;03:45;-1479;-1456.43;-515.5;-185.5;-17.98;51.05;61.05;76.05;156.05;;1887.1;369
03/15/2024;16;03:45;04:00;-1486;-1456.43;-515.5;-185.5;-25.35;51.05;54.67;76.05;156.05;;1887.1;369
03/15/2024;17;04:00;04:15;-1456;-1456.43;-515.5;-185.5;-17.98;51.05;61.05;76.05;156.05;;1887.1;369
03/15/2024;18;04:15;04:30;-1464;-1456.43;-515.5;-185.5;-17.98;51.05;61.05;76.05;156.05;;1887.1;369
03/15/2024;19;04:30;04:45;-1466;-1456.43;-515.5;-195.5;-28.6;51.05;56.36;76.05;156.05;;1887.1;369
03/15/2024;20;04:45;05:00;-1474;-1456.43;-515.5;-195.5;-28.6;51.05;55.86;76.05;156.05;;1887.1;369
03/15/2024;21;05:00;05:15;-1473;-1456.43;-517.5;-187.5;-19.98;51.05;61.05;76.52;156.05;;1887.1;369
03/15/2024;22;05:15;05:30;-1485;-1456.43;-515.5;-185.5;-17.98;51.05;61.05;76.52;156.05;;1887.1;369
03/15/2024;23;05:30;05:45;-1495;-1456.43;-515.5;-185.5;-25.35;51.05;61.05;76.52;156.05;;1887.1;369
03/15/2024;24;05:45;06:00;-1506;-1456.43;-517.5;-187.5;-19.98;51.05;61.05;76.05;156.05;;1887.1;369
03/15/2024;25;06:00;06:15;-1567;-1456.43;-517.5;-122.5;0.28;51.05;61.05;76.28;158.49;;1887.1;369
03/15/2024;26;06:15;06:30;-1572;-1456.43;-517.5;-122.5;0.28;51.05;61.05;76.28;158.49;;1887.1;369
03/15/2024;27;06:30;06:45;-1565;-1456.43;-515.5;-121.64;0.28;51.05;61.05;76.28;158.49;;1887.1;369
03/15/2024;28;06:45;07:00;-1569;-1456.43;-515.5;-121.64;0.28;51.05;61.05;76.28;158.49;;1887.1;369
03/15/2024;29;07:00;07:15;-1567;-1456.43;-517.5;-122.5;0.28;51.05;61.05;76.28;166.47;;1887.1;369
03/15/2024;30;07:15;07:30;-1576;-1456.43;-515.5;-121.64;0.28;51.05;61.05;76.28;166.47;;1887.1;369
03/15/2024;31;07:30;07:45;-1586;-1456.43;-517.5;-122.5;0.28;51.05;57.79;76.28;166.47;;1887.1;369
03/15/2024;32;07:45;08:00;-1594;-1456.43;-517.5;-122.5;0.28;51.05;57.06;76.28;166.47;;1887.1;369
03/15/2024;33;08:00;08:15;-1604;-1456.43;-517.5;-96.88;16.57;56.02;62.02;79.02;167.42;;1887.1;369
03/15/2024;34;08:15;08:30;-1635;-1456.43;-517.5;-86.88;16.57;56.02;62.02;76.28;159.02;;1887.1;369
03/15/2024;35;08:30;08:45;-1652;-1456.43;-517.5;-74.38;16.57;56.02;62.02;76.28;159.02;;1887.1;369
03/15/2024;36;08:45;09:00;-1662;-1456.43;-222.58;-27.69;16.57;56.02;48.32;76.28;159.02;;1887.1;369
03/15/2024;37;09:00;09:15;-1620;-1456.43;-517.5;-154.38;-10;56.02;57.9;76.28;159.02;;1887.1;369
03/15/2024;38;09:15;09:30;-1632;-1456.43;-515.5;-162.38;-10;56.02;57.1;76.28;159.02;;1887.1;369
03/15/2024;39;09:30;09:45;-1643;-1456.43;-517.5;-164.38;-10;56.02;39.06;76.28;159.02;;1887.1;369
03/15/2024;40;09:45;10:00;-1652;-1456.43;-517.5;-141.88;-10;56.02;39.06;76.28;159.02;;1887.1;369
03/15/2024;41;10:00;10:15;-1680;-1456.43;-517.5;-151.88;-10;56.02;30;76.28;159.02;;1887.1;369
03/15/2024;42;10:15;10:30;-1689;-1456.43;-517.5;-151.88;-10;56.02;30;76.28;159.02;;1887.1;369
03/15/2024;43;10:30;10:45;-1700;-1456.43;-517.5;-151.88;-10;56.02;30;76.28;159.02;;1887.1;369
03/15/2024;44;10:45;11:00;-1643;-1456.43;-517.5;-154.38;-10;56.02;42.3;67.26;98.2;;1887.1;453
03/15/2024;45;11:00;11:15;-1711;-1456.43;-517.5;-141.88;-10;55.89;31.5;76.28;158.89;;1887.1;369
03/15/2024;46;11:15;11:30;-1712;-1456.43;-517.5;-164.38;-10;55.89;61.89;76.28;158.89;;1887.1;369
03/15/2024;47;11:30;11:45;-1716;-1456.43;-517.5;-154.38;-10;55.89;30.2;78.89;208.9;;1887.1;369
03/15/2024;48;11:45;12:00;-1633;-1456.43;-517.5;-164.38;-10;55.89;46.1;61.89;106.1;;1887.1;454
03/15/2024;49;12:00;12:15;-1710;-1456.43;-515.5;-162.38;-10;55.89;31.23;76.28;158.89;;1887.1;369
03/15/2024;50;12:15;12:30;-1711;-1456.43;-515.5;-413.38;-10;55.89;31.43;76.28;158.89;;1887.1;369
03/15/2024;51;12:30;12:45;-1705;-1456.43;-515.5;-123.64;-6.43;55.89;-10;77.02;207.12;;1887.1;371
03/15/2024;52;12:45;13:00;-1706;-1456.43;-515.5;-407.12;-10;55.89;32.73;76.28;158.89;;1887.1;369
03/15/2024;53;13:00;13:15;-1701;-1456.43;-517.5;-164.38;-10;56.25;43.23;76.28;159.25;;1887.1;369
03/15/2024;54;13:15;13:30;-1699;-1456.43;-515.5;-162.38;-10;56.25;43.73;76.28;159.25;;1887.1;369
03/15/2024;55;13:30;13:45;-1697;-1456.43;-515.5;-162.38;-10;56.25;44.13;76.28;159.25;;1887.1;369
03/15/2024;56;13:45;14:00;-1690;-1456.43;-515.5;-162.38;-10;56.25;44.65;76.28;159.25;;1887.1;369
03/15/2024;57;14:00;14:15;-1703;-1456.43;-517.5;-164.38;-10;56.25;56.53;76.28;159.25;;1887.1;369
03/15/2024;58;14:15;14:30;-1705;-1456.43;-517.5;-164.38;-10;56.25;56.23;76.28;159.25;;1887.1;369
03/15/2024;59;14:30;14:45;-1705;-1456.43;-517.5;-164.38;-10;56.25;56.23;76.28;159.25;;1887.1;369
03/15/2024;60;14:45;15:00;-1698;-1456.43;-515.5;-162.38;-10;56.25;56.24;76.28;159.25;;1887.1;369
03/15/2024;61;15:00;15:15;-1646;-1456.43;-515.5;-162.38;-10;56.25;34.11;70.28;102.4;;1887.1;425
